route_id,truck_id,store_id,store_x,store_y,product_id,quantity,weight_t,distance_from_prev_km,arrival_time,departure_time,route_distance_km,route_cost_rub
"ROUTE_1","TRUCK_005","STORE_002",25,00,35,00,"P001",10,0,00,43,01,"18:28:51.661711800","18:33:51.661711800",86,02,946,26
"ROUTE_2","TRUCK_006","STORE_003",15,00,40,00,"P001",10,0,00,42,72,"18:28:54.334919400","18:33:54.334919400",85,44,1110,72
"ROUTE_3","TRUCK_007","STORE_004",30,00,10,00,"P001",10,0,00,31,62,"18:28:54.571910700","18:33:54.571910700",63,25,632,46
"ROUTE_4","TRUCK_001","STORE_005",5,00,45,00,"P001",10,0,00,45,28,"18:28:54.774706500","18:33:54.774706500",90,55,950,82
"ROUTE_5","TRUCK_008","STORE_010",28,00,22,00,"P001",10,0,00,35,61,"18:28:54.998556600","18:33:54.998556600",71,22,1068,27
"ROUTE_6","TRUCK_003","STORE_011",18,00,38,00,"P001",10,0,00,42,05,"18:28:55.203491800","18:33:55.203491800",84,10,824,13
"ROUTE_7","TRUCK_004","STORE_001",10,00,20,00,"P001",10,0,00,22,36,"18:28:55.436746800","18:33:55.436746800",44,72,648,46
"ROUTE_8","TRUCK_002","STORE_012",42,00,18,00,"P001",10,0,00,45,69,"18:28:55.672276300","18:33:55.672276300",91,39,1096,67
"ROUTE_9","TRUCK_005","STORE_006",40,00,25,00,"P001",10,0,00,47,17,"18:28:56.055748200","18:33:56.055748200",94,34,1037,74
"ROUTE_10","TRUCK_005","STORE_007",20,00,30,00,"P001",10,0,00,36,06,"18:28:57.692941100","18:33:57.692941100",72,11,793,22
"ROUTE_11","TRUCK_005","STORE_008",35,00,15,00,"P001",10,0,00,38,08,"18:29:00.715678600","18:34:00.715678600",76,16,837,74
"ROUTE_12","TRUCK_005","STORE_009",12,00,28,00,"P001",10,0,00,30,46,"18:29:03.761982900","18:34:03.761982900",60,93,670,19

# ИТОГИ
# Суммарный пробег: 920,22 км
# Совокупная стоимость: 10616,66 ₽
# Позиций доставлено: 12
